Sample:float,Data:float
132420,0.073407412
132421,0.080828488
132422,0.076780617
132423,0.076105952
132424,0.074082077
132425,0.080153823
132426,0.078129888
132427,0.074082077
132428,0.084876299
132429,0.081503093
132430,0.077455282
132431,0.074082077
132432,0.086225629
132433,0.082177758
132434,0.080153823
132435,0.088249505
132436,0.086900234
132437,0.084201694
132438,0.080828488
132439,0.09162271
132440,0.087574899
132441,0.084876299
132442,0.092297375
132443,0.089598835
132444,0.088249505
132445,0.082177758
132446,0.093646646
132447,0.08892417
132448,0.085550964
132449,0.092297375
132450,0.09027344
132451,0.088249505
132452,0.083527029
132453,0.09297204
132454,0.087574899
132455,0.082852364
132456,0.088249505
132457,0.084201694
132458,0.080153823
132459,0.074756682
132460,0.079479158
132461,0.072058141
132462,0.065986335
132463,0.064637065
132464,0.059239924
132465,0.051818848
132466,0.041699231
132467,0.049794912
132468,0.041024566
132469,0.045747101
132470,0.028881013
132471,0.029555678
132472,0.022809267
132473,0.01403892
132474,0.020110667
132475,0.00999105
132476,0.002570033
132477,-0.011597455
132478,-0.004851043
132479,-0.016994596
132480,-0.027788877
132481,-0.027114213
132482,-0.037233889
132483,-0.044654906
132484,-0.058822393
132485,-0.051401377
132486,-0.062870264
132487,-0.072315276
132488,-0.070965946
132489,-0.075013816
132490,-0.081760228
132491,-0.090530574
132492,-0.081085622
132493,-0.087832034
132494,-0.09255451
132495,-0.091879845
132496,-0.090530574
132497,-0.09390378
132498,-0.100650191
132499,-0.089181304
132500,-0.095927715
132501,-0.097951651
132502,-0.099300921
132503,-0.097276986
132504,-0.099300921
132505,-0.105372727
132506,-0.091205239
132507,-0.097276986
132508,-0.09255451
132509,-0.101324856
132510,-0.094578445
132511,-0.097276986
132512,-0.101324856
132513,-0.089181304
132514,-0.093229175
132515,-0.093229175
132516,-0.099300921
132517,-0.087157369
132518,-0.089855969
132519,-0.091205239
132520,-0.084458828
132521,-0.085133433
132522,-0.085808098
132523,-0.089855969
132524,-0.075688481
132525,-0.079736292
132526,-0.080410957
132527,-0.079736292
132528,-0.074339151
132529,-0.077037752
132530,-0.080410957
132531,-0.06759274
132532,-0.071640611
132533,-0.072315276
132534,-0.075688481
132535,-0.06759274
132536,-0.071640611
132537,-0.075013816
132538,-0.065568805
132539,-0.069616675
132540,-0.070965946
132541,-0.077712357
132542,-0.064219534
132543,-0.066918135
132544,-0.071640611
132545,-0.070965946
132546,-0.068267405
132547,-0.072315276
132548,-0.077037752
132549,-0.064894199
132550,-0.070965946
132551,-0.06894207
132552,0.090948105
132553,0.088249505
132554,0.084201694
132555,0.076105952
132556,0.085550964
132557,0.077455282
132558,0.072058141
132559,0.071383476
132560,0.068010271
132561,0.061938465
132562,0.051144242
132563,0.059914589
132564,0.048445642
132565,0.032254219
132566,0.03630209
132567,0.038326025
132568,0.031579614
132569,0.023483932
132570,0.028881013
132571,0.020785332
132572,0.015388191
132573,0.004593909
132574,0.008641779
132575,-0.002827108
132576,-0.009573579
132577,-0.01497066
132578,-0.017669261
132579,-0.029138148
132580,-0.040607095
132581,-0.033860683
132582,-0.046004236
132583,-0.069616675
132584,-0.062195599
132585,-0.061520994
132586,-0.069616675
132587,-0.077037752
132588,-0.071640611
132589,-0.079061687
132590,-0.083109498
132591,-0.091205239
132592,-0.083109498
132593,-0.087157369
132594,-0.091879845
132595,-0.091879845
132596,-0.091205239
132597,-0.094578445
132598,-0.100650191
132599,-0.089181304
132600,-0.094578445
132601,-0.09525305
132602,-0.099300921
132603,-0.091205239
132604,-0.09660238
132605,-0.099975586
132606,-0.094578445
132607,-0.094578445
132608,-0.09660238
132609,-0.100650191
132610,-0.088506639
132611,-0.09255451
132612,-0.09255451
132613,-0.09390378
132614,-0.089181304
132615,-0.090530574
132616,-0.094578445
132617,-0.081085622
132618,-0.085133433
132619,-0.087157369
132620,-0.099300921
132621,-0.063544929
132622,-0.085133433
132623,-0.086482704
132624,-0.083109498
132625,-0.079736292
132626,-0.083109498
132627,-0.086482704
132628,-0.073664546
132629,-0.079061687
132630,-0.081085622
132631,-0.085133433
132632,-0.074339151
132633,-0.079736292
132634,-0.081760228
132635,-0.077037752
132636,-0.078387022
132637,-0.081085622
132638,-0.087157369
132639,-0.073664546
132640,-0.080410957
132641,-0.079736292
132642,-0.083784163
132643,-0.079736292
132644,-0.082434893
132645,-0.087832034
132646,-0.076363087
132647,-0.081085622
132648,-0.105372727
132649,-0.085808098
132650,-0.079061687
132651,-0.083109498
132652,-0.085133433
132653,-0.077037752
132654,-0.079736292
132655,-0.081760228
132656,-0.087157369
132657,-0.077037752
132658,-0.078387022
132659,-0.080410957
132660,-0.079061687
132661,-0.079061687
132662,-0.080410957
132663,-0.085808098
132664,-0.073664546
132665,-0.079061687
132666,-0.081760228
132667,-0.082434893
132668,-0.077712357
132669,-0.081085622
132670,-0.084458828
132671,-0.072315276
132672,-0.077037752
132673,-0.077712357
132674,-0.082434893
132675,-0.06894207
132676,-0.070965946
132677,-0.071640611
132678,-0.063544929
132679,-0.062195599
132680,-0.061520994
132681,-0.064219534
132682,-0.048028111
132683,-0.050052047
132684,-0.048702776
132685,-0.049377441
132686,-0.037233889
132687,-0.037233889
132688,-0.036559224
132689,-0.025764942
132690,-0.026439607
132691,-0.025090337
132692,-0.027114213
132693,-0.100650191
132694,-0.09525305
132695,-0.098626256
132696,-0.101999521
132697,-0.093229175
132698,-0.095927715
132699,-0.097951651
132700,-0.104023397
132701,-0.091879845
132702,-0.095927715
132703,-0.09660238
132704,-0.094578445
132705,-0.093229175
132706,-0.09390378
132707,-0.097276986
132708,-0.085133433
132709,-0.088506639
132710,-0.089181304
132711,-0.095927715
132712,-0.082434893
132713,-0.085133433
132714,-0.086482704
132715,-0.082434893
132716,-0.080410957
132717,-0.081085622
132718,-0.084458828
132719,-0.071640611
132720,-0.076363087
132721,-0.077037752
132722,-0.081085622
132723,-0.074339151
132724,-0.075688481
132725,-0.078387022
132726,-0.069616675
132727,-0.077037752
132728,-0.075013816
132729,-0.089855969
132730,-0.083109498
132731,-0.07029134
132732,-0.046004236
132733,-0.075688481
132734,-0.077037752
132735,-0.079061687
132736,-0.085133433
132737,-0.072315276
132738,-0.076363087
132739,-0.074339151
132740,-0.082434893
132741,-0.077037752
132742,-0.081085622
132743,-0.084458828
132744,-0.075013816
132745,-0.079736292
132746,-0.081085622
132747,-0.089181304
132748,-0.076363087
132749,-0.081085622
132750,-0.083784163
132751,-0.079061687
132752,-0.079736292
132753,-0.082434893
132754,-0.087832034
132755,-0.072315276
132756,-0.081085622
132757,-0.083109498
132758,-0.081085622
132759,-0.080410957
132760,-0.083784163
132761,-0.088506639
132762,-0.075688481
132763,-0.081760228
132764,-0.083784163
132765,-0.084458828
132766,-0.080410957
132767,-0.083109498
132768,-0.085808098
132769,-0.071640611
132770,-0.075688481
132771,-0.075688481
132772,-0.077037752
132773,-0.06624347
132774,-0.065568805
132775,-0.068267405
132776,-0.056798458
132777,-0.056123853
132778,-0.056123853
132779,-0.058147788
132780,-0.040607095
132781,-0.041956365
132782,-0.03993243
132783,-0.034535289
132784,-0.029812813
132785,-0.030487478
132786,-0.032511353
132787,-0.01497066
132788,-0.01631999
132789,-0.004851043
132790,-0.01227212
132791,-0.012946784
132792,0.002570033
132793,0.003919303
132794,0.021459997
132795,0.022134602
132796,0.025507808
132797,0.024158537
132798,0.042373896
132799,0.042373896
132800,-0.077712357
132801,-0.06894207
132802,-0.06894207
132803,-0.072315276
132804,-0.077712357
132805,-0.064894199
132806,-0.07029134
132807,-0.058147788
132808,-0.075013816
132809,-0.068267405
132810,-0.072315276
132811,-0.075688481
132812,-0.068267405
132813,-0.070965946
132814,-0.073664546
132815,-0.079061687
132816,-0.06624347
132817,-0.072989881
132818,-0.074339151
132819,-0.075013816
132820,-0.071640611
132821,-0.075013816
132822,-0.080410957
132823,-0.06894207
132824,-0.072315276
132825,-0.078387022
132826,-0.078387022
132827,-0.048702776
132828,-0.082434893
132829,-0.079061687
132830,-0.077712357
132831,-0.075688481
132832,-0.079061687
132833,-0.082434893
132834,-0.072315276
132835,-0.076363087
132836,-0.078387022
132837,-0.082434893
132838,-0.071640611
132839,-0.076363087
132840,-0.078387022
132841,-0.078387022
132842,-0.074339151
132843,-0.077712357
132844,-0.081085622
132845,-0.070965946
132846,-0.073664546
132847,-0.074339151
132848,-0.079061687
132849,-0.065568805
132850,-0.06759274
132851,-0.086482704
132852,-0.088506639
132853,-0.09255451
132854,-0.082434893
132855,-0.087157369
132856,-0.089855969
132857,-0.083784163
132858,-0.084458828
132859,-0.085808098
132860,-0.090530574
132861,-0.076363087
132862,-0.081760228
132863,-0.081085622
132864,-0.079736292
132865,-0.076363087
132866,-0.078387022
132867,-0.082434893
132868,-0.07029134
132869,-0.074339151
132870,-0.075688481
132871,-0.081085622
132872,-0.071640611
132873,-0.075688481
132874,-0.079061687
132875,-0.075013816
132876,-0.076363087
132877,-0.078387022
132878,-0.084458828
132879,-0.071640611
132880,-0.077712357
132881,-0.079736292
132882,-0.083784163
132883,-0.076363087
132884,-0.080410957
132885,-0.083109498
132886,-0.075688481
132887,-0.079061687
132888,-0.079736292
132889,-0.086482704
132890,-0.072989881
132891,-0.077712357
132892,-0.079736292
132893,-0.077712357
132894,-0.075013816
132895,-0.077037752
132896,-0.081760228
132897,-0.071640611
132898,-0.075688481
132899,-0.077712357
132900,-0.091205239
132901,-0.071640611
132902,-0.076363087
132903,-0.077712357
132904,-0.075688481
132905,-0.073664546
132906,-0.075013816
132907,-0.079736292
132908,-0.066918135
132909,-0.072315276
132910,-0.074339151
132911,-0.077037752
132912,-0.068267405
132913,-0.07029134
132914,-0.071640611
132915,-0.062195599
132916,-0.062870264
132917,-0.062870264
132918,-0.066918135
132919,-0.052750647
132920,-0.055449188
132921,-0.055449188
132922,-0.048702776
132923,-0.044654906
132924,-0.044654906
132925,-0.047353506
132926,-0.032511353
132927,-0.033860683
132928,-0.033186018
132929,-0.031162083
132930,-0.024415672
132931,-0.025090337
132932,-0.027114213
132933,-0.01227212
132934,-0.01497066
132935,-0.034535289
132936,-0.011597455
132937,-0.004176438
132938,5.46E-04
132939,-8.03E-04
132940,0.018086791
132941,0.017412126
132942,0.03630209
132943,0.022134602
132944,0.030904949
132945,0.03765136
132946,0.045072436
132947,0.058565259
132948,0.050469577
132949,0.053168118
132950,0.051818848
132951,0.06531173
132952,0.064637065
132953,0.064637065
132954,0.072732747
132955,0.072058141
132956,0.072058141
132957,0.068010271
132958,0.080828488
132959,0.077455282
132960,0.074756682
132961,0.078804553
132962,0.078129888
132963,0.076780617
132964,-0.079736292
132965,-0.083109498
132966,-0.073664546
132967,-0.077712357
132968,-0.079736292
132969,-0.075688481
132970,-0.075688481
132971,-0.078387022
132972,-0.084458828
132973,-0.07029134
132974,-0.075688481
132975,-0.077037752
132976,-0.081085622
132977,-0.072989881
132978,-0.076363087
132979,-0.079061687
132980,-0.070965946
132981,-0.070965946
132982,-0.072315276
132983,-0.075013816
132984,-0.059497058
132985,-0.062870264
132986,-0.061520994
132987,-0.063544929
132988,-0.052075982
132989,-0.052750647
132990,-0.052075982
132991,-0.040607095
132992,-0.03993243
132993,-0.040607095
132994,-0.052075982
132995,-0.025090337
132996,-0.029138148
132997,-0.025090337
132998,-0.027114213
132999,-0.019018531
133000,-0.019693196
133001,-0.020367801
133002,-0.005525708
133003,-0.006874979
133004,-0.002827108
133005,0.005943239
133006,0.013364255
133007,0.01403892
133008,0.017412126
133009,0.026857138
133010,0.032254219
133011,-0.077712357
133012,-0.064894199
133013,-0.069616675
133014,-0.073664546
133015,-0.07029134
133016,-0.071640611
133017,-0.072315276
133018,-0.082434893
133019,-0.069616675
133020,-0.085133433
133021,-0.070965946
133022,-0.087832034
133023,-0.072989881
133024,-0.075688481
133025,-0.081760228
133026,-0.072315276
133027,-0.076363087
133028,-0.078387022
133029,-0.083784163
133030,-0.074339151
133031,-0.078387022
133032,-0.082434893
133033,-0.076363087
133034,-0.077037752
133035,-0.080410957
133036,-0.085133433
133037,-0.072315276
133038,-0.077712357
133039,-0.093229175
133040,-0.081085622
133041,-0.074339151
133042,-0.078387022
133043,-0.081760228
133044,-0.075688481
133045,-0.076363087
133046,-0.078387022
133047,-0.085133433
133048,-0.073664546
133049,-0.076363087
133050,-0.079736292
133051,-0.078387022
133052,-0.07029134
133053,-0.072315276
133054,-0.072989881
133055,-0.062870264
133056,-0.063544929
133057,-0.061520994
133058,-0.064894199
133059,-0.048028111
133060,-0.050726712
133061,-0.040607095
133062,-0.048702776
133063,-0.038583159
133064,-0.040607095
133065,-0.040607095
133066,-0.030487478
133067,-0.030487478
133068,-0.029812813
133069,-0.032511353
133070,-0.01631999
133071,-0.019693196
133072,-0.018343925
133073,-0.015645325
133074,-0.007549644
133075,-0.004851043
133076,-0.004851043
133077,0.010665715
133078,0.01268965
133079,0.016062856
133080,0.015388191
133081,0.034952819
133082,0.034278154
133083,0.036976755
133084,0.041024566
133085,0.050469577
133086,0.051144242
133087,0.051818848
133088,0.066661
133089,0.06531173
133090,0.066661
133091,0.063287795
133092,0.078804553
133093,0.074082077
133094,0.073407412
133095,0.076105952
133096,0.077455282
133097,0.079479158
133098,0.059914589
133099,0.068010271
133100,0.078804553
133101,0.077455282
133102,0.073407412
133103,0.082852364
133104,0.078129888
133105,0.074756682
133106,0.078804553
133107,0.078129888
133108,0.076105952
133109,0.070034206
133110,0.082177758
133111,0.076105952
133112,0.074756682
133113,0.070034206
133114,0.078129888
133115,0.072732747
133116,0.070708811
133117,0.074082077
133118,0.073407412
133119,0.070034206
133120,0.06531173
133121,0.076105952
133122,-0.077037752
133123,-0.077712357
133124,-0.074339151
133125,-0.071640611
133126,-0.07029134
133127,-0.074339151
133128,-0.058147788
133129,-0.062195599
133130,-0.062195599
133131,-0.064219534
133132,-0.046678841
133133,-0.048028111
133134,-0.052750647
133135,-0.043305635
133136,-0.0412817
133137,-0.041956365
133138,-0.0439803
133139,-0.029138148
133140,-0.031162083
133141,-0.018343925
133142,-0.031162083
133143,-0.021042466
133144,-0.022391737
133145,-0.023741007
133146,-0.010248184
133147,-0.010248184
133148,-0.007549644
133149,-0.008224249
133150,0.008641779
133151,0.010665715
133152,0.01268965
133153,0.019436061
133154,0.028881013
133155,0.030904949
133156,0.030230343
133157,0.047771037
133158,0.048445642
133159,0.050469577
133160,0.049120307
133161,0.06531173
133162,0.06531173
133163,0.0639624
133164,0.074756682
133165,0.074082077
133166,0.074082077
133167,0.070034206
133168,0.084201694
133169,0.080153823
133170,0.079479158
133171,0.076105952
133172,0.084201694
133173,0.080828488
133174,0.077455282
133175,0.086225629
133176,0.082177758
133177,0.080153823
133178,0.078804553
133179,0.08892417
133180,0.079479158
133181,0.078129888
133182,0.076105952
133183,0.080153823
133184,0.076105952
133185,0.072732747
133186,0.078804553
133187,0.076105952
133188,0.073407412
133189,0.066661
133190,0.079479158
133191,0.073407412
133192,0.072058141
133193,0.066661
133194,0.073407412
133195,0.069359541
133196,0.065986335
133197,0.072058141
133198,0.068684936
133199,0.06531173
133200,-0.083109498
133201,-0.087157369
133202,-0.073664546
133203,-0.079736292
133204,-0.100650191
133205,-0.083784163
133206,-0.077712357
133207,-0.080410957
133208,-0.085808098
133209,-0.084458828
133210,-0.075688481
133211,-0.079061687
133212,-0.085133433
133213,-0.072315276
133214,-0.076363087
133215,-0.078387022
133216,-0.078387022
133217,-0.075013816
133218,-0.077712357
133219,-0.081760228
133220,-0.069616675
133221,-0.074339151
133222,-0.075013816
133223,-0.079736292
133224,-0.071640611
133225,-0.072315276
133226,-0.073664546
133227,-0.065568805
133228,-0.064894199
133229,-0.064219534
133230,-0.06894207
133231,-0.052075982
133232,-0.054774582
133233,-0.052075982
133234,-0.052075982
133235,-0.045329571
133236,-0.0439803
133237,-0.0439803
133238,-0.031836748
133239,-0.031836748
133240,-0.030487478
133241,-0.032511353
133242,-0.019693196
133243,-0.022391737
133244,-0.022391737
133245,-0.01497066
133246,-0.01227212
133247,-0.011597455
133248,-0.012946784
133249,0.004593909
133250,0.003919303
133251,0.007292509
133252,0.009316444
133253,0.022809267
133254,0.024833202
133255,0.027531743
133256,0.038326025
133257,0.042373896
133258,0.045747101
133259,0.045072436
133260,0.06261313
133261,0.059914589
133262,-0.077037752
133263,-0.081760228
133264,-0.084458828
133265,-0.073664546
133266,-0.078387022
133267,-0.079736292
133268,-0.083784163
133269,-0.075013816
133270,-0.079736292
133271,-0.081760228
133272,-0.074339151
133273,-0.076363087
133274,-0.077712357
133275,-0.083784163
133276,-0.070965946
133277,-0.075688481
133278,-0.077037752
133279,-0.076363087
133280,-0.072315276
133281,-0.075688481
133282,-0.079061687
133283,-0.064894199
133284,-0.070965946
133285,-0.071640611
133286,-0.074339151
133287,-0.064894199
133288,-0.06759274
133289,-0.06894207
133290,-0.056798458
133291,-0.058822393
133292,-0.057473123
133293,-0.058822393
133294,-0.046678841
133295,-0.047353506
133296,-0.047353506
133297,-0.040607095
133298,-0.038583159
133299,-0.035884559
133300,-0.038583159
133301,-0.021717131
133302,-0.025764942
133303,-0.029812813
133304,-0.023741007
133305,-0.01497066
133306,-0.01631999
133307,-0.018343925
133308,-0.004176438
133309,-0.003501773
133310,5.46E-04
133311,-0.001477838
133312,0.01403892
133313,0.015388191
133314,0.017412126
133315,0.032254219
133316,0.033603549
133317,0.036976755
133318,0.035627484
133319,0.053842783
133320,0.053168118
133321,0.054517448
133322,0.057890654
133323,0.068684936
133324,0.072732747
133325,0.059914589
133326,0.077455282
133327,0.074756682
133328,0.074756682
133329,0.070034206
133330,0.082852364
133331,0.078804553
133332,0.076105952
133333,0.081503093
133334,0.081503093
133335,0.078804553
133336,0.074082077
133337,0.086225629
133338,0.081503093
133339,0.079479158
133340,0.074082077
133341,0.083527029
133342,0.078804553
133343,0.077455282
133344,0.078129888
133345,0.079479158
133346,0.075431347
133347,0.071383476
133348,0.082177758
133349,0.077455282
133350,0.074756682
133351,0.066661
133352,0.078804553
133353,0.073407412
133354,0.073407412
133355,0.066661
133356,0.072732747
133357,0.069359541
133358,0.06531173
133359,0.072058141
133360,0.069359541
133361,0.067335606
133362,0.061938465
133363,-0.017669261
133364,-0.019693196
133365,-0.002827108
133366,-0.003501773
133367,-8.03E-04
133368,0.003244638
133369,0.01134032
133370,0.01403892
133371,0.014713585
133372,0.031579614
133373,0.032254219
133374,0.035627484
133375,0.034278154
133376,0.050469577
133377,0.050469577
133378,0.051144242
133379,0.06261313
133380,0.0639624
133381,0.064637065
133382,0.061938465
133383,0.077455282
133384,0.073407412
133385,0.072058141
133386,0.073407412
133387,0.079479158
133388,0.076780617
133389,0.074082077
133390,0.085550964
133391,0.081503093
133392,0.079479158
133393,0.074082077
133394,0.086900234
133395,0.082177758
133396,0.079479158
133397,0.082177758
133398,0.083527029
133399,0.080153823
133400,0.074756682
133401,0.088249505
133402,0.082177758
133403,0.082177758
133404,0.076780617
133405,0.082177758
133406,0.079479158
133407,0.074756682
133408,0.082177758
133409,0.077455282
133410,0.073407412
133411,0.068010271
133412,0.082852364
133413,0.067335606
133414,0.069359541
133415,0.084201694
133416,0.072732747
133417,0.068684936
133418,0.06531173
133419,0.072732747
133420,0.068684936
133421,0.066661
133422,0.059914589
133423,0.073407412
133424,0.068684936
133425,0.066661
133426,0.0639624
133427,0.070708811
133428,0.068010271
133429,0.064637065
133430,0.074082077
133431,0.070708811
133432,0.070034206
133433,0.06531173
133434,0.078804553
133435,0.074082077
133436,0.072732747
133437,0.070034206
133438,0.076780617
133439,0.074756682
133440,0.070708811
133441,0.079479158
133442,0.078129888
133443,0.076780617
133444,0.071383476
133445,0.084876299
133446,0.080153823
133447,0.090948105
133448,0.076105952
133449,0.082852364
133450,0.079479158
133451,0.076780617
133452,0.084876299
133453,0.082177758
133454,0.080828488
133455,0.074756682
133456,0.087574899
133457,0.082177758
133458,0.080153823
133459,0.081503093
133460,0.085550964
133461,0.082177758
133462,0.079479158
133463,0.086225629
133464,0.088249505
133465,0.080153823
133466,0.073407412
133467,0.080828488
133468,0.074756682
133469,0.068010271
133470,0.072732747
133471,0.067335606
133472,0.06261313
133473,0.051818848
133474,0.060589194
133475,0.051818848
133476,0.045072436
133477,0.041699231
133478,0.041699231
133479,0.034278154
133480,0.026857138
133481,0.035627484
133482,0.026857138
133483,0.020785332
133484,0.010665715
133485,0.017412126
133486,0.007967114
133487,5.46E-04
133488,-0.002152503
133489,-0.007549644
133490,-0.016994596
133491,-0.027788877
133492,-0.020367801
133493,-0.032511353
133494,-0.0439803
133495,-0.049377441
133496,-0.048028111
133497,-0.056123853
133498,-0.064219534
133499,-0.060171723
133500,0.073407412
133501,0.086900234
133502,0.082177758
133503,0.080828488
133504,0.076105952
133505,0.088249505
133506,0.083527029
133507,0.081503093
133508,0.088249505
133509,0.086900234
133510,0.082852364
133511,0.076780617
133512,0.094995975
133513,0.084876299
133514,0.085550964
133515,0.11658448
133516,0.085550964
133517,0.083527029
133518,0.078129888
133519,0.09027344
133520,0.085550964
133521,0.060589194
133522,0.078804553
133523,0.084201694
133524,0.079479158
133525,0.074082077
133526,0.085550964
133527,0.078129888
133528,0.074082077
133529,0.067335606
133530,0.072732747
133531,0.064637065
133532,0.059239924
133533,0.061263859
133534,0.055192053
133535,0.050469577
133536,0.039675295
133537,0.047771037
133538,0.039675295
133539,0.034278154
133540,0.032254219
133541,0.029555678
133542,0.023483932
133543,0.014713585
133544,0.022809267
133545,0.013364255
133546,0.005943239
133547,-0.003501773
133548,-8.03E-04
133549,-0.011597455
133550,-0.020367801
133551,-0.018343925
133552,-0.029138148
133553,-0.037908494
133554,-0.049377441
133555,-0.041956365
133556,-0.052750647
133557,-0.059497058
133558,-0.064219534
133559,-0.064894199
133560,-0.071640611
133561,-0.078387022
133562,-0.07029134
133563,-0.077037752
133564,-0.081760228
133565,-0.087832034
133566,-0.080410957
133567,-0.086482704
133568,-0.090530574
133569,-0.083784163
133570,-0.087832034
133571,-0.091205239
133572,-0.09660238
133573,-0.085133433
133574,-0.090530574
133575,-0.093229175
133576,-0.091879845
133577,-0.089855969
133578,-0.091879845
133579,-0.09660238
133580,-0.083109498
133581,-0.087832034
133582,-0.087832034
133583,-0.091205239
133584,-0.083109498
133585,-0.083109498
133586,-0.087157369
133587,-0.077037752
133588,-0.078387022
133589,-0.083784163
133590,-0.090530574
133591,-0.068267405
133592,-0.080410957
133593,-0.076363087
133594,-0.074339151
133595,-0.072989881
133596,-0.075013816
133597,-0.081085622
133598,-0.06624347
133599,-0.074339151
133600,-0.075013816
133601,-0.062870264
133602,-0.068267405
133603,-0.07029134
133604,-0.06894207
133605,-0.06624347
133606,-0.069616675
133607,-0.073664546
133608,-0.063544929
133609,-0.06759274
133610,-0.069616675
133611,-0.075688481
133612,-0.064219534
133613,-0.069616675
133614,-0.072989881
133615,-0.066918135
133616,-0.06759274
133617,-0.069616675
133618,-0.075688481
133619,-0.062870264
133620,-0.066918135
133621,-0.068267405
133622,-0.073664546
133623,-0.064894199
133624,-0.066918135
133625,-0.070965946
133626,-0.081085622
133627,-0.064219534
133628,-0.06759274
133629,-0.071640611
133630,-0.059497058
133631,-0.06624347
133632,-0.06759274
133633,-0.06759274
133634,-0.061520994
133635,-0.06624347
133636,-0.069616675
133637,-0.06624347
133638,-0.064219534
133639,-0.068267405
133640,-0.071640611
133641,-0.059497058
133642,-0.065568805
133643,-0.066918135
133644,-0.058822393
133645,-0.060171723
133646,-0.065568805
133647,-0.06759274
133648,-0.06624347
133649,-0.062870264
133650,-0.065568805
133651,-0.07029134
133652,-0.057473123
133653,-0.063544929
133654,-0.064894199
133655,-0.071640611
133656,-0.058822393
133657,-0.063544929
133658,-0.066918135
133659,-0.062870264
133660,-0.062195599
133661,-0.065568805
133662,-0.07029134
133663,-0.057473123
133664,-0.062195599
133665,-0.063544929
133666,-0.068267405
133667,-0.01362139
133668,-8.03E-04
133669,-1.29E-04
133670,0.002570033
133671,0.001220703
133672,0.018761396
133673,0.018761396
133674,0.021459997
133675,0.025507808
133676,0.032928884
133677,0.033603549
133678,0.053168118
133679,0.049794912
133680,0.050469577
133681,0.051818848
133682,0.049794912
133683,0.0639624
133684,0.061263859
133685,0.061938465
133686,0.0639624
133687,0.070034206
133688,0.068684936
133689,0.065986335
133690,0.076780617
133691,0.075431347
133692,0.072732747
133693,0.068010271
133694,0.079479158
133695,0.076105952
133696,0.074082077
133697,0.076780617
133698,0.078129888
133699,0.076105952
133700,0.072058141
133701,0.084201694
133702,0.078129888
133703,0.087574899
133704,0.074082077
133705,0.080153823
133706,0.077455282
133707,0.073407412
133708,0.082852364
133709,0.078804553
133710,0.076780617
133711,0.070708811
133712,0.082177758
133713,0.077455282
133714,0.074756682
133715,0.074756682
133716,0.076780617
133717,0.073407412
133718,0.067335606
133719,0.079479158
133720,0.074082077
133721,0.071383476
133722,0.065986335
133723,0.074082077
133724,0.070708811
133725,0.066661
133726,0.073407412
133727,0.070708811
133728,0.067335606
133729,0.061938465
133730,0.083527029
133731,0.064637065
133732,0.099718451
133733,0.068684936
133734,0.074082077
133735,0.070708811
133736,0.066661
133737,0.078129888
133738,0.074082077
133739,0.072732747
133740,0.080153823
133741,0.080828488
133742,0.075431347
133743,0.073407412
133744,0.075431347
133745,0.078129888
133746,0.076780617
133747,0.072058141
133748,0.082177758
133749,0.079479158
133750,0.078804553
133751,0.075431347
133752,0.083527029
133753,0.079479158
133754,0.076780617
133755,0.082852364
133756,0.081503093
133757,0.080153823
133758,0.074082077
133759,0.086225629
133760,0.081503093
133761,0.078129888
133762,0.077455282
133763,0.084201694
133764,0.081503093
133765,0.079479158
133766,0.089598835
133767,0.082852364
133768,0.082177758
133769,0.075431347
133770,0.088249505
133771,0.082177758
133772,0.078129888
133773,0.076105952
133774,0.078129888
133775,0.072058141
133776,0.0639624
133777,0.074082077
133778,0.065986335
133779,0.061263859
133780,0.051818848
133781,0.059239924
133782,0.050469577
133783,0.043723166
133784,0.045072436
133785,0.03765136
133786,0.033603549
133787,0.024158537
133788,0.033603549
133789,0.025507808
133790,0.020785332
133791,0.013364255
133792,0.01403892
133793,0.005943239
133794,-0.003501773
133795,0.001895368
133796,-0.010248184
133797,-0.018343925
133798,-0.028463542
133799,-0.025764942
133800,-0.037233889
133801,-0.046004236
133802,-0.048028111
133803,-0.053425252
133804,-0.060846329
133805,-0.07029134
133806,-0.060846329
133807,0.072058141
133808,0.070708811
133809,0.065986335
133810,0.080828488
133811,0.075431347
133812,0.077455282
133813,0.074082077
133814,0.082852364
133815,0.078129888
133816,0.077455282
133817,0.080153823
133818,0.082177758
133819,0.080828488
133820,0.076105952
133821,0.087574899
133822,0.083527029
133823,0.082177758
133824,0.085550964
133825,0.087574899
133826,0.084876299
133827,0.082177758
133828,0.086900234
133829,0.086225629
133830,0.084201694
133831,0.080153823
133832,0.09162271
133833,0.086900234
133834,0.083527029
133835,0.078129888
133836,0.086900234
133837,0.082852364
133838,0.077455282
133839,0.081503093
133840,0.076105952
133841,0.071383476
133842,0.063287795
133843,0.072732747
133844,0.0639624
133845,0.057215989
133846,0.053168118
133847,0.053168118
133848,0.045747101
133849,0.038326025
133850,0.045072436
133851,0.036976755
133852,0.031579614
133853,0.020110667
133854,0.028881013
133855,0.020110667
133856,0.012014985
133857,0.009316444
133858,0.005268574
133859,-0.002827108
133860,0.00999105
133861,-0.019693196
133862,-0.023066401
133863,-0.031162083
133864,-0.04263103
133865,-0.03993243
133866,-0.050052047
133867,-0.059497058
133868,-0.058147788
133869,-0.064219534
133870,-0.070965946
133871,-0.080410957
133872,-0.069616675
133873,-0.079061687
133874,-0.081085622
133875,-0.087832034
133876,-0.081760228
133877,-0.086482704
133878,-0.090530574
133879,-0.087832034
133880,-0.087832034
