Sample:float,Data:float
135329,1.551513672
135330,1.551513672
135331,1.551513672
135332,1.551513672
135333,1.551513672
135334,1.551513672
135335,1.551513672
135336,1.551513672
135337,1.551513672
135338,1.551513672
135339,1.551513672
135340,1.551513672
135341,1.551513672
135342,1.551513672
135343,1.551513672
135344,1.551513672
135345,1.551513672
135346,1.551513672
135347,1.551513672
135348,1.551513672
135349,1.551513672
135350,1.551513672
135351,1.551513672
135352,1.551513672
135353,1.551513672
135354,1.551513672
135355,1.551513672
135356,1.551513672
135357,1.551513672
135358,1.551513672
135359,1.551513672
135360,1.551513672
135361,1.551513672
135362,1.551513672
135363,1.551513672
135364,1.551513672
135365,1.551513672
135366,1.551513672
135367,1.551513672
135368,1.551513672
135369,1.551513672
135370,1.551513672
135371,1.551513672
135372,1.551513672
135373,1.551513672
135374,1.551513672
135375,1.551513672
135376,1.551513672
135377,1.551513672
135378,1.551513672
135379,1.551513672
135380,1.551513672
135381,1.551513672
135382,1.551513672
135383,1.551513672
135384,1.551513672
135385,1.551513672
135386,1.551513672
135387,1.551513672
135388,1.551513672
135389,1.551513672
135390,1.551513672
135391,1.551513672
135392,1.551513672
135393,1.551513672
135394,1.551513672
135395,1.551513672
135396,1.551513672
135397,1.551513672
135398,1.551513672
135399,1.551513672
135400,1.551513672
135401,1.551513672
135402,1.551513672
135403,1.551513672
135404,1.551513672
135405,1.551513672
135406,1.551513672
135407,1.551513672
135408,1.551513672
135409,1.551513672
135410,1.551513672
135411,1.551513672
135412,1.551513672
135413,1.551513672
135414,1.551513672
135415,1.551513672
135416,1.551513672
135417,1.551513672
135418,1.551513672
135419,1.551513672
135420,1.551513672
135421,1.551513672
135422,1.551513672
135423,1.551513672
135424,1.551513672
135425,1.551513672
135426,1.551513672
135427,1.551513672
135428,1.551513672
135429,1.551513672
135430,1.551513672
135431,1.551513672
135432,1.551513672
135433,1.551513672
135434,1.551513672
135435,1.551513672
135436,1.551513672
135437,1.551513672
135438,1.551513672
135439,1.551513672
135440,1.551513672
135441,1.551513672
135442,1.551513672
135443,1.551513672
135444,1.551513672
135445,1.551513672
135446,1.551513672
135447,1.551513672
135448,1.551513672
135449,1.551513672
135450,1.551513672
135451,1.551513672
135452,1.551513672
135453,1.551513672
135454,1.551513672
135455,1.551513672
135456,1.551513672
135457,1.551513672
135458,1.551513672
135459,1.551513672
135460,1.551513672
135461,1.551513672
135462,1.551513672
135463,1.551513672
135464,1.551513672
135465,1.551513672
135466,1.551513672
135467,1.551513672
135468,1.551513672
135469,1.551513672
135470,1.551513672
135471,1.551513672
135472,1.551513672
135473,1.551513672
135474,1.551513672
135475,1.551513672
135476,1.551513672
135477,1.551513672
135478,1.551513672
135479,1.551513672
135480,1.551513672
135481,1.551513672
135482,1.551513672
135483,1.551513672
135484,1.551513672
135485,1.551513672
135486,1.551513672
135487,1.551513672
135488,1.551513672
135489,1.551513672
135490,1.551513672
135491,1.551513672
135492,1.551513672
135493,1.551513672
135494,1.551513672
135495,1.551513672
135496,1.551513672
135497,1.551513672
135498,1.551513672
135499,1.551513672
135500,1.551513672
135501,1.551513672
135502,1.551513672
135503,1.551513672
135504,1.551513672
135505,1.551513672
135506,1.551513672
135507,1.551513672
135508,1.551513672
135509,1.551513672
135510,1.551513672
135511,1.551513672
135512,1.551513672
135513,1.551513672
135514,1.551513672
135515,1.551513672
135516,1.551513672
135517,1.551513672
135518,1.551513672
135519,1.551513672
135520,1.551513672
135521,1.551513672
135522,1.551513672
135523,1.551513672
135524,1.551513672
135525,1.551513672
135526,1.551513672
135527,1.551513672
135528,1.551513672
135529,1.551513672
135530,1.551513672
135531,1.551513672
135532,1.551513672
135533,1.551513672
135534,1.551513672
135535,1.551513672
135536,1.551513672
135537,1.551513672
135538,1.551513672
135539,1.551513672
135540,1.551513672
135541,1.551513672
135542,1.551513672
135543,1.551513672
135544,1.551513672
135545,1.551513672
135546,1.551513672
135547,1.551513672
135548,1.551513672
135549,1.551513672
135550,1.551513672
135551,1.551513672
135552,1.551513672
135553,1.551513672
135554,1.551513672
135555,1.551513672
135556,1.551513672
135557,1.551513672
135558,1.551513672
135559,1.551513672
135560,1.551513672
135561,1.551513672
135562,1.551513672
135563,1.551513672
135564,1.551513672
135565,1.551513672
135566,1.551513672
135567,1.551513672
135568,1.551513672
135569,1.551513672
135570,1.551513672
135571,1.551513672
135572,1.551513672
135573,1.551513672
135574,1.551513672
135575,1.551513672
135576,1.551513672
135577,1.551513672
135578,1.551513672
135579,1.551513672
135580,1.551513672
135581,1.551513672
135582,1.551513672
135583,1.551513672
135584,1.551513672
135585,1.551513672
135586,1.551513672
135587,1.551513672
135588,1.551513672
135589,1.551513672
135590,1.551513672
135591,1.551513672
135592,1.551513672
135593,1.551513672
135594,1.551513672
135595,1.551513672
135596,1.551513672
135597,1.551513672
135598,1.551513672
135599,1.551513672
135600,0.775756836
135601,0.775756836
135602,0.775756836
135603,0.775756836
135604,0.775756836
135605,0.775756836
135606,0.775756836
135607,0.775756836
135608,0.775756836
135609,0.775756836
135610,0.775756836
135611,0.775756836
135612,0.775756836
135613,0.775756836
135614,0.775756836
135615,0.775756836
135616,0.775756836
135617,0.775756836
135618,0.775756836
135619,0.775756836
135620,0.775756836
135621,0.775756836
135622,0.775756836
135623,0.775756836
135624,0.775756836
135625,0.775756836
135626,0.775756836
135627,0.775756836
135628,0.775756836
135629,0.775756836
135630,0.775756836
135631,0.775756836
135632,0.775756836
135633,0.775756836
135634,0.775756836
135635,0.775756836
135636,0.775756836
135637,0.775756836
135638,0.775756836
135639,0.775756836
135640,0.775756836
135641,0.775756836
135642,0.775756836
135643,0.775756836
135644,0.775756836
135645,0.775756836
135646,0.775756836
135647,0.775756836
135648,0.775756836
135649,0.775756836
135650,0.775756836
135651,0.775756836
135652,0.775756836
135653,0.775756836
135654,0.775756836
135655,0.775756836
135656,0.775756836
135657,0.775756836
135658,0.775756836
135659,0.775756836
135660,0.775756836
135661,0.775756836
135662,0.775756836
135663,0.775756836
135664,0.775756836
135665,0.775756836
135666,0.775756836
135667,0.775756836
135668,0.775756836
135669,0.775756836
135670,0.775756836
135671,0.775756836
135672,0.775756836
135673,0.775756836
135674,0.775756836
135675,0.775756836
135676,0.775756836
135677,0.775756836
135678,0.775756836
135679,0.775756836
135680,0.775756836
135681,0.775756836
135682,0.775756836
135683,0.775756836
135684,0.775756836
135685,0.775756836
135686,0.775756836
135687,0.775756836
135688,0.775756836
135689,0.775756836
135690,0.775756836
135691,0.775756836
135692,0.775756836
135693,0.775756836
135694,0.775756836
135695,0.775756836
135696,0.775756836
135697,0.775756836
135698,0.775756836
135699,0.775756836
135700,0.775756836
135701,0.775756836
135702,0.775756836
135703,0.775756836
135704,0.775756836
135705,0.775756836
135706,0.775756836
135707,0.775756836
135708,0.775756836
135709,0.775756836
135710,0.775756836
135711,0.775756836
135712,0.775756836
135713,0.775756836
135714,0.775756836
135715,0.775756836
135716,0.775756836
135717,0.775756836
135718,0.775756836
135719,0.775756836
135720,0.775756836
135721,0.775756836
135722,0.775756836
135723,0.775756836
135724,0.775756836
135725,0.775756836
135726,0.775756836
135727,0.775756836
135728,0.775756836
135729,0.775756836
135730,0.775756836
135731,0.775756836
135732,0.775756836
135733,0.775756836
135734,0.775756836
135735,0.775756836
135736,0.775756836
135737,0.775756836
135738,0.775756836
135739,0.775756836
135740,0.775756836
135741,0.775756836
135742,0.775756836
135743,0.775756836
135744,0.775756836
135745,0.775756836
135746,0.775756836
135747,0.775756836
135748,0.775756836
135749,0.775756836
135750,0.775756836
135751,0.775756836
135752,0.775756836
135753,0.775756836
135754,0.775756836
135755,0.775756836
135756,0.775756836
135757,0.775756836
135758,0.775756836
135759,0.775756836
135760,0.775756836
135761,0.775756836
135762,0.775756836
135763,0.775756836
135764,0.775756836
135765,0.775756836
135766,0.775756836
135767,0.775756836
135768,0.775756836
135769,0.775756836
135770,0.775756836
135771,0.775756836
135772,0.775756836
135773,0.775756836
135774,0.775756836
135775,0.775756836
135776,0.775756836
135777,0.775756836
135778,0.775756836
135779,0.775756836
135780,0.775756836
135781,0.775756836
135782,0.775756836
135783,0.775756836
135784,0.775756836
135785,0.775756836
135786,0.775756836
135787,0.775756836
135788,0.775756836
135789,0.775756836
135790,0.775756836
135791,0.775756836
135792,0.775756836
135793,0.775756836
135794,0.775756836
135795,0.775756836
135796,0.775756836
135797,0.775756836
135798,0.775756836
135799,0.775756836
135800,0.775756836
135801,0.775756836
135802,0.775756836
135803,0.775756836
135804,0.775756836
135805,0.775756836
135806,0.775756836
135807,0.775756836
135808,0.775756836
135809,0.775756836
135810,0.775756836
135811,0.775756836
135812,0.775756836
135813,0.775756836
135814,0.775756836
135815,0.775756836
135816,0.775756836
135817,0.775756836
135818,0.775756836
135819,0.775756836
135820,0.775756836
135821,0.775756836
135822,0.775756836
135823,0.775756836
135824,0.775756836
135825,0.775756836
135826,0.775756836
135827,0.775756836
135828,0.775756836
135829,0.775756836
135830,0.775756836
135831,0.775756836
135832,0.775756836
135833,0.775756836
135834,0.775756836
135835,0.775756836
135836,0.775756836
135837,0.775756836
135838,0.775756836
135839,0.775756836
135840,0.775756836
135841,0.775756836
135842,0.775756836
135843,0.775756836
135844,0.775756836
135845,0.775756836
135846,0.775756836
135847,0.775756836
135848,0.775756836
135849,0.775756836
135850,0.775756836
135851,0.775756836
135852,0.775756836
135853,0.775756836
135854,0.775756836
135855,0.775756836
135856,0.775756836
135857,0.775756836
135858,0.775756836
135859,0.775756836
135860,0.775756836
135861,0.775756836
135862,0.775756836
135863,0.775756836
135864,0.775756836
135865,0.775756836
135866,0.775756836
135867,0.775756836
135868,0.775756836
135869,0.775756836
135870,0.775756836
135871,0.775756836
135872,0.775756836
135873,0.775756836
135874,0.775756836
135875,0.775756836
135876,0.775756836
135877,0.775756836
135878,0.775756836
135879,0.775756836
135880,0.775756836
135881,0.775756836
135882,0.775756836
135883,0.775756836
135884,0.775756836
135885,0.775756836
135886,0.775756836
135887,0.775756836
135888,0.775756836
135889,0.775756836
135890,0.775756836
135891,0.775756836
135892,0.775756836
135893,0.775756836
135894,0.775756836
135895,0.775756836
135896,0.775756836
135897,0.775756836
135898,0.775756836
135899,0.775756836
135900,0.775756836
135901,0.775756836
135902,0.775756836
135903,0.775756836
135904,0.775756836
135905,0.775756836
135906,0.775756836
135907,0.775756836
135908,0.775756836
135909,0.775756836
135910,0.775756836
135911,0.775756836
135912,0.775756836
135913,0.775756836
135914,0.775756836
135915,0.775756836
135916,0.775756836
135917,0.775756836
135918,0.775756836
135919,0.775756836
135920,0.775756836
135921,0.775756836
135922,0.775756836
135923,0.775756836
135924,0.775756836
135925,0.775756836
135926,0.775756836
135927,0.775756836
135928,0.775756836
135929,0.775756836
135930,0.775756836
135931,0.775756836
135932,0.775756836
135933,0.775756836
135934,0.775756836
135935,0.775756836
135936,0.775756836
135937,0.775756836
135938,0.775756836
135939,0.775756836
135940,0.775756836
135941,0.775756836
135942,0.775756836
135943,0.775756836
135944,0.775756836
135945,0.775756836
135946,0.775756836
135947,0.775756836
135948,0.775756836
135949,0.775756836
135950,0.775756836
135951,0.775756836
135952,0.775756836
135953,0.775756836
135954,0.775756836
135955,0.775756836
135956,0.775756836
135957,0.775756836
135958,0.775756836
135959,0.775756836
135960,0.775756836
135961,0.775756836
135962,0.775756836
135963,0.775756836
135964,0.775756836
135965,0.775756836
135966,0.775756836
135967,0.775756836
135968,0.775756836
135969,0.775756836
135970,0.775756836
135971,0.775756836
135972,0.775756836
135973,0.775756836
135974,0.775756836
135975,0.775756836
135976,0.775756836
135977,0.775756836
135978,0.775756836
135979,0.775756836
135980,0.775756836
135981,0.775756836
135982,0.775756836
135983,0.775756836
135984,0.775756836
135985,0.775756836
135986,0.775756836
135987,0.775756836
135988,0.775756836
135989,0.775756836
135990,0.775756836
135991,0.775756836
135992,0.775756836
135993,0.775756836
135994,0.775756836
135995,0.775756836
135996,0.775756836
135997,0.775756836
135998,0.775756836
135999,0.775756836
136000,0.775756836
136001,0.775756836
136002,0.775756836
136003,0.775756836
136004,0.775756836
136005,0.775756836
136006,0.775756836
136007,0.775756836
136008,0.775756836
136009,0.775756836
136010,0.775756836
136011,0.775756836
136012,0.775756836
136013,0.775756836
136014,0.775756836
136015,0.775756836
136016,0.775756836
136017,0.775756836
136018,0.775756836
136019,0.775756836
136020,0.775756836
136021,0.775756836
136022,0.775756836
136023,0.775756836
136024,0.775756836
136025,0.775756836
136026,0.775756836
136027,0.775756836
136028,0.775756836
136029,0.775756836
136030,0.775756836
136031,0.775756836
136032,0.775756836
136033,0.775756836
136034,0.775756836
136035,0.775756836
136036,0.775756836
136037,0.775756836
136038,0.775756836
136039,0.775756836
136040,0.775756836
136041,0.775756836
136042,0.775756836
136043,0.775756836
136044,0.775756836
136045,0.775756836
136046,0.775756836
136047,0.775756836
136048,0.775756836
136049,0.775756836
136050,0.775756836
136051,0.775756836
136052,0.775756836
136053,0.775756836
136054,0.775756836
136055,0.775756836
136056,0.775756836
136057,0.775756836
136058,0.775756836
136059,0.775756836
136060,0.775756836
136061,0.775756836
136062,0.775756836
136063,0.775756836
136064,0.775756836
136065,0.775756836
136066,0.775756836
136067,0.775756836
136068,0.775756836
136069,0.775756836
136070,0.775756836
136071,0.775756836
136072,0.775756836
136073,0.775756836
136074,0.775756836
136075,0.775756836
136076,0.775756836
136077,0.775756836
136078,0.775756836
136079,0.775756836
136080,0.775756836
136081,0.775756836
136082,0.775756836
136083,0.775756836
136084,0.775756836
136085,0.775756836
136086,0.775756836
136087,0.775756836
136088,0.775756836
136089,0.775756836
136090,0.775756836
136091,0.775756836
136092,0.775756836
136093,0.775756836
136094,0.775756836
136095,0.775756836
136096,0.775756836
136097,0.775756836
136098,0.775756836
136099,0.775756836
136100,0.775756836
136101,0.775756836
136102,0.775756836
136103,0.775756836
136104,0.775756836
136105,0.775756836
136106,0.775756836
136107,0.775756836
136108,0.775756836
136109,0.775756836
136110,0.775756836
136111,0.775756836
136112,0.775756836
136113,0.775756836
136114,0.775756836
136115,0.775756836
136116,0.775756836
136117,0.775756836
136118,0.775756836
136119,0.775756836
136120,0.775756836
136121,0.775756836
136122,0.775756836
136123,0.775756836
136124,0.775756836
136125,0.775756836
136126,0.775756836
136127,0.775756836
136128,0.775756836
136129,0.775756836
136130,0.775756836
136131,0.775756836
136132,0.775756836
136133,0.775756836
136134,0.775756836
136135,0.775756836
136136,0.775756836
136137,0.775756836
136138,0.775756836
136139,0.775756836
136140,0.775756836
136141,0.775756836
136142,0.775756836
136143,0.775756836
136144,0.775756836
136145,0.775756836
136146,0.775756836
136147,0.775756836
136148,0.775756836
136149,0.775756836
136150,0.775756836
136151,0.775756836
136152,0.775756836
136153,0.775756836
136154,0.775756836
136155,0.775756836
136156,0.775756836
136157,0.775756836
136158,0.775756836
136159,0.775756836
136160,0.775756836
136161,0.775756836
136162,0.775756836
136163,0.775756836
136164,0.775756836
136165,0.775756836
136166,0.775756836
136167,0.775756836
136168,0.775756836
136169,0.775756836
136170,0.775756836
136171,0.775756836
136172,0.775756836
136173,0.775756836
136174,0.775756836
136175,0.775756836
136176,0.775756836
136177,0.775756836
136178,0.775756836
136179,0.775756836
136180,0.775756836
136181,0.775756836
136182,0.775756836
136183,0.775756836
136184,0.775756836
136185,0.775756836
136186,0.775756836
136187,0.775756836
136188,0.775756836
136189,0.775756836
136190,0.775756836
136191,0.775756836
136192,0.775756836
136193,0.775756836
136194,0.775756836
136195,0.775756836
136196,0.775756836
136197,0.775756836
136198,0.775756836
136199,0.775756836
136200,0.775756836
136201,0.775756836
136202,0.775756836
136203,0.775756836
136204,0.775756836
136205,0.775756836
136206,0.775756836
136207,0.775756836
136208,0.775756836
136209,0.775756836
136210,0.775756836
136211,0.775756836
136212,0.775756836
136213,0.775756836
136214,0.775756836
136215,0.775756836
136216,0.775756836
136217,0.775756836
136218,0.775756836
136219,0.775756836
136220,0.775756836
136221,0.775756836
136222,0.775756836
136223,0.775756836
136224,0.775756836
136225,0.775756836
136226,0.775756836
136227,0.775756836
136228,0.775756836
136229,0.775756836
136230,0.775756836
136231,0.775756836
136232,0.775756836
136233,0.775756836
136234,0.775756836
136235,0.775756836
136236,0.775756836
136237,0.775756836
136238,0.775756836
136239,0.775756836
136240,0.775756836
136241,0.775756836
136242,0.775756836
136243,0.775756836
136244,0.775756836
136245,0.775756836
136246,0.775756836
136247,0.775756836
136248,0.775756836
136249,0.775756836
136250,0.775756836
136251,0.775756836
136252,0.775756836
136253,0.775756836
136254,0.775756836
136255,0.775756836
136256,0.775756836
136257,0.775756836
136258,0.775756836
136259,0.775756836
136260,0.775756836
136261,0.775756836
136262,0.775756836
136263,0.775756836
136264,0.775756836
136265,0.775756836
136266,0.775756836
136267,0.775756836
136268,0.775756836
136269,0.775756836
136270,0.775756836
136271,0.775756836
136272,0.775756836
136273,0.775756836
136274,0.775756836
136275,0.775756836
136276,0.775756836
136277,0.775756836
136278,0.775756836
136279,0.775756836
136280,0.775756836
136281,0.775756836
136282,0.775756836
136283,0.775756836
136284,0.775756836
136285,0.775756836
136286,0.775756836
136287,0.775756836
136288,0.775756836
136289,0.775756836
136290,0.775756836
136291,0.775756836
136292,0.775756836
136293,0.775756836
136294,0.775756836
136295,0.775756836
136296,0.775756836
136297,0.775756836
136298,0.775756836
136299,0.775756836
136300,0.775756836
136301,0.775756836
136302,0.775756836
136303,0.775756836
136304,0.775756836
136305,0.775756836
136306,0.775756836
136307,0.775756836
136308,0.775756836
136309,0.775756836
136310,0.775756836
136311,0.775756836
136312,0.775756836
136313,0.775756836
136314,0.775756836
136315,0.775756836
136316,0.775756836
136317,0.775756836
136318,0.775756836
136319,0.775756836
136320,0.775756836
136321,0.775756836
136322,0.775756836
136323,0.775756836
136324,0.775756836
136325,0.775756836
136326,0.775756836
136327,0.775756836
136328,0.775756836
136329,0.775756836
136330,0.775756836
136331,0.775756836
136332,0.775756836
136333,0.775756836
136334,0.775756836
136335,0.775756836
136336,0.775756836
136337,0.775756836
136338,0.775756836
136339,0.775756836
136340,0.775756836
136341,0.775756836
136342,0.775756836
136343,0.775756836
136344,0.775756836
136345,0.775756836
136346,0.775756836
136347,0.775756836
136348,0.775756836
136349,0.775756836
136350,0.775756836
136351,0.775756836
136352,0.775756836
136353,0.775756836
136354,0.775756836
136355,0.775756836
136356,0.775756836
136357,0.775756836
136358,0.775756836
136359,0.775756836
136360,0.775756836
136361,0.775756836
136362,0.775756836
136363,0.775756836
136364,0.775756836
136365,0.775756836
136366,0.775756836
136367,0.775756836
136368,0.775756836
136369,0.775756836
136370,0.775756836
136371,0.775756836
136372,0.775756836
136373,0.775756836
136374,0.775756836
136375,0.775756836
136376,0.775756836
136377,0.775756836
136378,0.775756836
136379,0.775756836
136380,0.775756836
136381,0.775756836
136382,0.775756836
136383,0.775756836
136384,0.775756836
136385,0.775756836
136386,0.775756836
136387,0.775756836
136388,0.775756836
136389,0.775756836
136390,0.775756836
136391,0.775756836
136392,0.775756836
136393,0.775756836
136394,0.775756836
136395,0.775756836
136396,0.775756836
136397,0.775756836
136398,0.775756836
136399,0.775756836
136400,0.775756836
136401,0.775756836
136402,0.775756836
136403,0.775756836
136404,0.775756836
136405,0.775756836
136406,0.775756836
136407,0.775756836
136408,0.775756836
136409,0.775756836
136410,0.775756836
136411,0.775756836
136412,0.775756836
136413,0.775756836
136414,0.775756836
136415,0.775756836
136416,0.775756836
136417,0.775756836
136418,0.775756836
136419,0.775756836
136420,0.775756836
136421,0.775756836
136422,0.775756836
136423,0.775756836
136424,0.775756836
136425,0.775756836
136426,0.775756836
136427,0.775756836
136428,0.775756836
136429,0.775756836
136430,0.775756836
136431,0.775756836
136432,0.775756836
136433,0.775756836
136434,0.775756836
136435,0.775756836
136436,0.775756836
136437,0.775756836
136438,0.775756836
136439,0.775756836
136440,0.775756836
136441,0.775756836
136442,0.775756836
136443,0.775756836
136444,0.775756836
136445,0.775756836
136446,0.775756836
136447,0.775756836
136448,0.775756836
136449,0.775756836
136450,0.775756836
136451,0.775756836
136452,0.775756836
136453,0.775756836
136454,0.775756836
136455,0.775756836
136456,0.775756836
136457,0.775756836
136458,0.775756836
136459,0.775756836
136460,0.775756836
136461,0.775756836
136462,0.775756836
136463,0.775756836
136464,0.775756836
136465,0.775756836
136466,0.775756836
136467,0.775756836
136468,0.775756836
136469,0.775756836
136470,0.775756836
136471,0.775756836
136472,0.775756836
136473,0.775756836
136474,0.775756836
136475,0.775756836
136476,0.775756836
136477,0.775756836
136478,0.775756836
136479,0.775756836
136480,0.775756836
136481,0.775756836
136482,0.775756836
136483,0.775756836
136484,0.775756836
136485,0.775756836
136486,0.775756836
136487,0.775756836
136488,0.775756836
136489,0.775756836
136490,0.775756836
136491,0.775756836
136492,0.775756836
136493,0.775756836
136494,0.775756836
136495,0.775756836
136496,0.775756836
136497,0.775756836
136498,0.775756836
136499,0.775756836
136500,0.775756836
136501,0.775756836
136502,0.775756836
136503,0.775756836
136504,0.775756836
136505,0.775756836
136506,0.775756836
136507,0.775756836
136508,0.775756836
136509,0.775756836
136510,0.775756836
136511,0.775756836
136512,0.775756836
136513,0.775756836
136514,0.775756836
136515,0.775756836
136516,0.775756836
136517,0.775756836
136518,0.775756836
136519,0.775756836
136520,0.775756836
136521,0.775756836
136522,0.775756836
136523,0.775756836
136524,0.775756836
136525,0.775756836
136526,0.775756836
136527,0.775756836
136528,0.775756836
136529,0.775756836
136530,0.775756836
136531,0.775756836
136532,0.775756836
136533,0.775756836
136534,0.775756836
136535,0.775756836
136536,0.775756836
136537,0.775756836
136538,0.775756836
136539,0.775756836
136540,0.775756836
136541,0.775756836
136542,0.775756836
136543,0.775756836
136544,0.775756836
136545,0.775756836
136546,0.775756836
136547,0.775756836
136548,0.775756836
136549,0.775756836
136550,0.775756836
136551,0.775756836
136552,0.775756836
136553,0.775756836
136554,0.775756836
136555,0.775756836
136556,0.775756836
136557,0.775756836
136558,0.775756836
136559,0.775756836
136560,0.775756836
136561,0.775756836
136562,0.775756836
136563,0.775756836
136564,0.775756836
136565,0.775756836
136566,0.775756836
136567,0.775756836
136568,0.775756836
136569,0.775756836
136570,0.775756836
136571,0.775756836
136572,0.775756836
136573,0.775756836
136574,0.775756836
136575,0.775756836
136576,0.775756836
136577,0.775756836
136578,0.775756836
136579,0.775756836
136580,0.775756836
136581,0.775756836
136582,0.775756836
136583,0.775756836
136584,0.775756836
136585,0.775756836
136586,0.775756836
136587,0.775756836
136588,0.775756836
136589,0.775756836
136590,0.775756836
136591,0.775756836
136592,0.775756836
136593,0.775756836
136594,0.775756836
136595,0.775756836
136596,0.775756836
136597,0.775756836
136598,0.775756836
136599,0.775756836
136600,0.775756836
136601,0.775756836
136602,0.775756836
136603,0.775756836
136604,0.775756836
136605,0.775756836
136606,0.775756836
136607,0.775756836
136608,0.775756836
136609,0.775756836
136610,0.775756836
136611,0.775756836
136612,0.775756836
136613,0.775756836
136614,0.775756836
136615,0.775756836
136616,0.775756836
136617,0.775756836
136618,0.775756836
136619,0.775756836
136620,0.775756836
136621,0.775756836
136622,0.775756836
136623,0.775756836
136624,0.775756836
136625,0.775756836
136626,0.775756836
136627,0.775756836
136628,0.775756836
136629,0.775756836
136630,0.775756836
136631,0.775756836
136632,0.775756836
136633,0.775756836
136634,0.775756836
136635,0.775756836
136636,0.775756836
136637,0.775756836
136638,0.775756836
136639,0.775756836
136640,0.775756836
136641,0.775756836
136642,0.775756836
136643,0.775756836
136644,0.775756836
136645,0.775756836
136646,0.775756836
136647,0.775756836
136648,0.775756836
136649,0.775756836
136650,0.775756836
136651,0.775756836
136652,0.775756836
136653,0.775756836
136654,0.775756836
136655,0.775756836
136656,0.775756836
136657,0.775756836
136658,0.775756836
136659,0.775756836
136660,0.775756836
136661,0.775756836
136662,0.775756836
136663,0.775756836
136664,0.775756836
136665,0.775756836
136666,0.775756836
136667,0.775756836
136668,0.775756836
136669,0.775756836
136670,0.775756836
136671,0.775756836
136672,0.775756836
136673,0.775756836
136674,0.775756836
136675,0.775756836
136676,0.775756836
136677,0.775756836
136678,0.775756836
136679,0.775756836
136680,0.775756836
136681,0.775756836
136682,0.775756836
136683,0.775756836
136684,0.775756836
136685,0.775756836
136686,0.775756836
136687,0.775756836
136688,0.775756836
136689,0.775756836
136690,0.775756836
136691,0.775756836
136692,0.775756836
136693,0.775756836
136694,0.775756836
136695,0.775756836
136696,0.775756836
136697,0.775756836
136698,0.775756836
136699,0.775756836
136700,0.775756836
136701,0.775756836
136702,0.775756836
136703,0.775756836
136704,0.775756836
136705,0.775756836
136706,0.775756836
136707,0.775756836
136708,0.775756836
136709,0.775756836
136710,0.775756836
136711,0.775756836
136712,0.775756836
136713,0.775756836
136714,0.775756836
136715,0.775756836
136716,0.775756836
136717,0.775756836
136718,0.775756836
136719,0.775756836
136720,0.775756836
136721,0.775756836
136722,0.775756836
136723,0.775756836
136724,0.775756836
136725,0.775756836
136726,0.775756836
136727,0.775756836
136728,0.775756836
136729,0.775756836
136730,0.775756836
136731,0.775756836
136732,0.775756836
136733,0.775756836
136734,0.775756836
136735,0.775756836
136736,0.775756836
136737,0.775756836
136738,0.775756836
136739,0.775756836
136740,0.775756836
136741,0.775756836
136742,0.775756836
136743,0.775756836
136744,0.775756836
136745,0.775756836
136746,0.775756836
136747,0.775756836
136748,0.775756836
136749,0.775756836
136750,0.775756836
136751,0.775756836
136752,0.775756836
136753,0.775756836
136754,0.775756836
136755,0.775756836
136756,0.775756836
136757,0.775756836
136758,0.775756836
136759,0.775756836
136760,0.775756836
136761,0.775756836
136762,0.775756836
136763,0.775756836
136764,0.775756836
136765,0.775756836
136766,0.775756836
136767,0.775756836
136768,0.775756836
136769,0.775756836
136770,0.775756836
136771,0.775756836
136772,0.775756836
136773,0.775756836
136774,0.775756836
136775,0.775756836
136776,0.775756836
136777,0.775756836
136778,0.775756836
136779,0.775756836
136780,0.775756836
136781,0.775756836
136782,0.775756836
136783,0.775756836
136784,0.775756836
136785,0.775756836
136786,0.775756836
136787,0.775756836
136788,0.775756836
136789,0.775756836
136790,0.775756836
136791,0.775756836
136792,0.775756836
136793,0.775756836
136794,0.775756836
136795,0.775756836
136796,0.775756836
136797,0.775756836
136798,0.775756836
136799,0.775756836
136800,0.775756836
136801,0.775756836
136802,0.775756836
136803,0.775756836
136804,0.775756836
136805,0.775756836
136806,0.775756836
136807,0.775756836
136808,0.775756836
136809,0.775756836
136810,0.775756836
136811,0.775756836
136812,0.775756836
136813,0.775756836
136814,0.775756836
136815,0.775756836
136816,0.775756836
136817,0.775756836
136818,0.775756836
136819,0.775756836
136820,0.775756836
136821,0.775756836
136822,0.775756836
136823,0.775756836
136824,0.775756836
136825,0.775756836
136826,0.775756836
136827,0.775756836
136828,0.775756836
136829,0.775756836
136830,0.775756836
136831,0.775756836
136832,0.775756836
136833,0.775756836
136834,0.775756836
136835,0.775756836
136836,0.775756836
136837,0.775756836
136838,0.775756836
136839,0.775756836
136840,0.775756836
136841,0.775756836
136842,0.775756836
136843,0.775756836
136844,0.775756836
136845,0.775756836
136846,0.775756836
136847,0.775756836
136848,0.775756836
136849,0.775756836
136850,0.775756836
136851,0.775756836
136852,0.775756836
136853,0.775756836
136854,0.775756836
136855,0.775756836
136856,0.775756836
136857,0.775756836
136858,0.775756836
136859,0.775756836
136860,0.775756836
136861,0.775756836
136862,0.775756836
136863,0.775756836
136864,0.775756836
136865,0.775756836
136866,0.775756836
136867,0.775756836
136868,0.775756836
136869,0.775756836
136870,0.775756836
136871,0.775756836
136872,0.775756836
136873,0.775756836
136874,0.775756836
136875,0.775756836
136876,0.775756836
136877,0.775756836
136878,0.775756836
136879,0.775756836
136880,0.775756836
136881,0.775756836
136882,0.775756836
