Sample:float,Data:float
133257,2.691368103
133258,2.706993103
133259,2.597618103
133260,2.644493103
133261,2.675743103
133262,2.628868103
133263,2.581993103
133264,2.613243103
133265,2.597618103
133266,2.566368103
133267,2.550743103
133268,2.535118103
133269,2.503868103
133270,2.472618103
133271,2.472618103
133272,2.456993103
133273,2.410118103
133274,2.347618103
133275,2.363243103
133276,2.363243103
133277,2.300743103
133278,2.285118103
133279,2.253868103
133280,2.238243103
133281,2.128868103
133282,2.128868103
133283,2.066368103
133284,2.003868103
133285,1.894493103
133286,1.847618103
133287,1.800743103
133288,1.644493103
133289,1.613243103
133290,1.535118103
133291,1.441368103
133292,1.316368103
133293,1.253868103
133294,1.206993103
133295,1.003868103
133296,0.972618103
133297,0.925743103
133298,0.831993103
133299,0.706993103
133300,0.644493103
133301,0.535118103
133302,0.425743103
133303,0.285118103
133304,0.238243103
133305,0.160118103
133306,0.050743103
133307,0.066368103
133308,0.003868103
133309,-0.043006897
133310,-0.277381897
133311,-0.355506897
133312,-0.230506897
133313,-0.464881897
133314,-0.621131897
133315,1.988243103
133316,2.081993103
133317,2.175743103
133318,2.175743103
133319,2.316368103
133320,2.394493103
133321,2.488243103
133322,2.441368103
133323,2.488243103
133324,2.566368103
133325,2.566368103
133326,2.581993103
133327,2.675743103
133328,2.644493103
133329,2.660118103
133330,2.644493103
133331,2.660118103
133332,2.675743103
133333,2.691368103
133334,2.675743103
133335,2.722618103
133336,2.675743103
133337,2.722618103
133338,2.753868103
133339,2.722618103
133340,2.722618103
133341,2.738243103
133342,2.769493103
133343,2.722618103
133344,2.738243103
133345,2.753868103
133346,2.785118103
133347,2.722618103
133348,2.785118103
133349,2.800743103
133350,2.675743103
133351,2.800743103
133352,2.863243103
133353,2.691368103
133354,2.644493103
133355,2.910118103
133356,2.863243103
133357,2.769493103
133358,2.722618103
133359,2.785118103
133360,2.800743103
133361,2.769493103
133362,2.769493103
133363,2.769493103
133364,2.785118103
133365,2.738243103
133366,2.785118103
133367,2.785118103
133368,2.769493103
133369,2.722618103
133370,2.785118103
133371,2.785118103
133372,2.722618103
133373,2.738243103
133374,2.738243103
133375,2.722618103
133376,2.675743103
133377,2.706993103
133378,2.722618103
133379,2.660118103
133380,2.628868103
133381,2.644493103
133382,2.675743103
133383,2.613243103
133384,2.597618103
133385,2.597618103
133386,2.581993103
133387,2.519493103
133388,2.550743103
133389,2.535118103
133390,2.488243103
133391,2.425743103
133392,2.441368103
133393,2.441368103
133394,2.347618103
133395,2.394493103
133396,2.363243103
133397,2.331993103
133398,2.285118103
133399,2.238243103
133400,2.285118103
133401,2.206993103
133402,2.128868103
133403,2.097618103
133404,2.050743103
133405,1.910118103
133406,1.894493103
133407,1.847618103
133408,1.691368103
133409,1.628868103
133410,1.550743103
133411,1.488243103
133412,1.363243103
133413,1.285118103
133414,1.206993103
133415,1.113243103
133416,0.972618103
133417,0.925743103
133418,0.847618103
133419,0.706993103
133420,0.613243103
133421,0.488243103
133422,0.425743103
133423,0.285118103
133424,0.238243103
133425,0.128868103
133426,0.128868103
133427,-0.027381897
133428,-0.089881897
133429,-0.152381897
133430,-0.277381897
133431,-0.293006897
133432,-0.386756897
133433,-0.496131897
133434,-0.683631897
133435,2.128868103
133436,2.238243103
133437,2.269493103
133438,2.331993103
133439,2.394493103
133440,2.456993103
133441,2.472618103
133442,2.550743103
133443,2.597618103
133444,2.581993103
133445,2.597618103
133446,2.628868103
133447,2.691368103
133448,2.644493103
133449,2.644493103
133450,2.644493103
133451,2.863243103
133452,2.597618103
133453,2.738243103
133454,2.894493103
133455,2.660118103
133456,2.691368103
133457,2.706993103
133458,2.706993103
133459,2.675743103
133460,2.722618103
133461,2.738243103
133462,2.722618103
133463,2.753868103
133464,2.753868103
133465,2.769493103
133466,2.722618103
133467,2.785118103
133468,2.785118103
133469,2.769493103
133470,2.738243103
133471,2.769493103
133472,2.800743103
133473,2.738243103
133474,2.800743103
133475,2.785118103
133476,2.800743103
133477,2.738243103
133478,2.816368103
133479,2.800743103
133480,2.831993103
133481,2.753868103
133482,2.785118103
133483,2.800743103
133484,2.738243103
133485,2.753868103
133486,2.785118103
133487,2.769493103
133488,2.706993103
133489,2.769493103
133490,2.769493103
133491,2.722618103
133492,2.706993103
133493,2.722618103
133494,2.722618103
133495,2.660118103
133496,2.691368103
133497,2.691368103
133498,2.597618103
133499,2.613243103
133500,2.628868103
133501,2.628868103
133502,2.550743103
133503,2.581993103
133504,2.566368103
133505,2.550743103
133506,2.488243103
133507,2.519493103
133508,2.503868103
133509,2.441368103
133510,2.410118103
133511,2.410118103
133512,2.410118103
133513,2.316368103
133514,2.363243103
133515,2.331993103
133516,2.300743103
133517,2.206993103
133518,2.175743103
133519,2.160118103
133520,2.066368103
133521,2.019493103
133522,2.081993103
133523,1.972618103
133524,1.831993103
133525,1.785118103
133526,1.722618103
133527,1.597618103
133528,1.535118103
133529,1.456993103
133530,1.394493103
133531,1.238243103
133532,1.175743103
133533,1.113243103
133534,0.988243103
133535,0.863243103
133536,0.816368103
133537,0.706993103
133538,0.581993103
133539,0.503868103
133540,0.425743103
133541,0.316368103
133542,0.160118103
133543,0.128868103
133544,0.066368103
133545,0.050743103
133546,-0.121131897
133547,-0.168006897
133548,-0.199256897
133549,-0.355506897
133550,-0.386756897
133551,-0.496131897
133552,-0.636756897
133553,-0.793006897
133554,-0.886756897
133555,-0.980506897
133556,-1.152381897
133557,-1.261756897
133558,-1.339881897
133559,-1.449256897
133560,-1.636756897
133561,-1.683631897
133562,-1.761756897
133563,-1.855506897
133564,-1.964881897
133565,-2.027381897
133566,-2.074256897
133567,-2.199256897
133568,-2.214881897
133569,-2.261756897
133570,-2.355506897
133571,-2.480506897
133572,-2.449256897
133573,-2.496131897
133574,-2.558631897
133575,-2.574256897
133576,-2.605506897
133577,2.581993103
133578,2.785118103
133579,2.831993103
133580,2.769493103
133581,2.769493103
133582,2.785118103
133583,2.785118103
133584,2.769493103
133585,2.816368103
133586,2.800743103
133587,2.800743103
133588,2.753868103
133589,2.785118103
133590,2.800743103
133591,2.753868103
133592,2.769493103
133593,2.800743103
133594,2.785118103
133595,2.753868103
133596,2.769493103
133597,2.785118103
133598,2.769493103
133599,2.706993103
133600,2.472618103
133601,2.488243103
133602,2.425743103
133603,2.472618103
133604,2.472618103
133605,2.472618103
133606,2.425743103
133607,2.472618103
133608,2.488243103
133609,2.456993103
133610,2.425743103
133611,2.441368103
133612,2.441368103
133613,2.550743103
133614,2.425743103
133615,2.410118103
133616,2.441368103
133617,2.425743103
133618,2.441368103
133619,2.456993103
133620,2.394493103
133621,2.378868103
133622,2.410118103
133623,2.394493103
133624,2.363243103
133625,2.378868103
133626,2.363243103
133627,2.347618103
133628,2.300743103
133629,2.331993103
133630,2.331993103
133631,2.285118103
133632,2.285118103
133633,2.269493103
133634,2.300743103
133635,2.206993103
133636,2.238243103
133637,2.206993103
133638,2.128868103
133639,2.144493103
133640,2.160118103
133641,2.144493103
133642,2.081993103
133643,2.097618103
133644,2.081993103
133645,2.081993103
133646,2.035118103
133647,2.003868103
133648,2.003868103
133649,1.941368103
133650,1.910118103
133651,1.878868103
133652,1.863243103
133653,1.722618103
133654,1.738243103
133655,1.691368103
133656,1.613243103
133657,1.550743103
133658,1.488243103
133659,1.425743103
133660,1.300743103
133661,1.238243103
133662,1.206993103
133663,1.113243103
133664,0.972618103
133665,0.925743103
133666,0.863243103
133667,0.738243103
133668,0.675743103
133669,0.613243103
133670,0.488243103
133671,0.363243103
133672,0.363243103
133673,0.285118103
133674,0.160118103
133675,0.113243103
133676,0.050743103
133677,0.003868103
133678,-0.121131897
133679,-0.121131897
133680,-0.199256897
133681,-0.308631897
133682,-0.371131897
133683,-0.464881897
133684,-0.574256897
133685,-0.730506897
133686,-0.777381897
133687,-0.886756897
133688,-1.058631897
133689,-1.152381897
133690,-1.246131897
133691,-1.324256897
133692,-1.480506897
133693,-1.511756897
133694,-1.589881897
133695,-1.714881897
133696,-1.839881897
133697,-1.855506897
133698,-1.871131897
133699,-2.027381897
133700,-2.089881897
133701,-2.121131897
133702,-2.089881897
133703,-2.136756897
133704,-2.293006897
133705,-2.246131897
133706,-2.308631897
133707,-2.293006897
133708,-2.308631897
133709,-2.324256897
133710,-2.433631897
133711,-2.386756897
133712,-2.371131897
133713,-2.418006897
133714,-2.449256897
133715,-2.449256897
133716,-2.449256897
133717,-2.496131897
133718,-2.464881897
133719,-2.464881897
133720,-2.527381897
133721,-2.527381897
133722,-2.511756897
133723,-2.496131897
133724,-2.558631897
133725,-2.511756897
133726,-2.511756897
133727,-2.527381897
133728,-2.558631897
133729,-2.511756897
133730,-2.496131897
133731,-2.527381897
133732,-2.496131897
133733,-2.480506897
133734,-2.433631897
133735,-2.511756897
133736,-2.480506897
133737,-2.418006897
133738,-2.449256897
133739,-2.464881897
133740,-2.418006897
133741,1.003868103
133742,0.988243103
133743,0.941368103
133744,0.847618103
133745,0.722618103
133746,0.660118103
133747,0.613243103
133748,0.488243103
133749,0.441368103
133750,0.331993103
133751,0.253868103
133752,0.097618103
133753,0.050743103
133754,0.035118103
133755,-0.058631897
133756,-0.121131897
133757,-0.168006897
133758,-0.230506897
133759,-0.324256897
133760,-0.386756897
133761,-0.496131897
133762,-0.605506897
133763,-0.808631897
133764,-0.839881897
133765,-0.933631897
133766,-1.074256897
133767,-1.183631897
133768,-1.277381897
133769,-1.371131897
133770,-1.527381897
133771,-1.527381897
133772,-1.621131897
133773,-1.824256897
133774,-1.839881897
133775,-1.886756897
133776,-1.933631897
133777,-2.074256897
133778,-2.074256897
133779,-2.168006897
133780,-2.089881897
133781,-2.261756897
133782,-2.246131897
133783,-2.261756897
133784,-2.324256897
133785,-2.324256897
133786,-2.339881897
133787,-2.371131897
133788,-2.433631897
133789,-2.386756897
133790,-2.355506897
133791,-2.433631897
133792,-2.449256897
133793,-2.464881897
133794,-2.449256897
133795,-2.496131897
133796,-2.464881897
133797,-2.464881897
133798,-2.511756897
133799,-2.527381897
133800,-2.496131897
133801,-2.464881897
133802,-2.527381897
133803,-2.496131897
133804,-2.496131897
133805,-2.496131897
133806,-2.543006897
133807,-2.480506897
133808,-2.449256897
133809,-2.496131897
133810,-2.527381897
133811,-2.511756897
133812,-2.464881897
133813,-2.496131897
133814,-2.449256897
133815,-2.464881897
133816,-2.464881897
133817,-2.480506897
133818,-2.433631897
133819,-2.386756897
133820,-2.418006897
133821,-2.386756897
133822,-2.371131897
133823,-2.324256897
133824,-2.355506897
133825,-2.293006897
133826,-2.293006897
133827,-2.277381897
133828,-2.183631897
133829,-2.293006897
133830,-2.168006897
133831,-2.043006897
133832,-2.230506897
133833,-2.199256897
133834,-2.183631897
133835,-2.183631897
133836,-2.105506897
133837,-2.074256897
133838,-2.089881897
133839,-2.027381897
133840,-1.996131897
133841,-1.964881897
133842,-1.996131897
133843,-1.933631897
133844,-1.855506897
133845,-1.855506897
133846,-1.839881897
133847,-1.761756897
133848,-1.683631897
133849,-1.683631897
133850,-1.621131897
133851,-1.558631897
133852,-1.496131897
133853,-1.496131897
133854,-1.355506897
133855,-1.293006897
133856,-1.293006897
133857,-1.230506897
133858,-1.168006897
133859,-1.089881897
133860,-1.058631897
133861,-0.964881897
133862,-0.871131897
133863,-0.808631897
133864,-0.761756897
133865,-0.652381897
133866,-0.543006897
133867,-0.527381897
133868,-0.402381897
133869,-0.308631897
133870,-0.230506897
133871,-0.199256897
133872,-0.105506897
133873,-0.027381897
133874,0.019493103
133875,0.128868103
133876,0.160118103
133877,0.253868103
133878,0.300743103
133879,0.441368103
133880,0.550743103
133881,0.675743103
133882,0.769493103
133883,0.910118103
133884,-2.511756897
133885,-2.480506897
133886,-2.480506897
133887,-2.543006897
133888,-2.464881897
133889,-2.433631897
133890,-2.449256897
133891,-2.464881897
133892,-2.433631897
133893,-2.402381897
133894,-2.418006897
133895,-2.371131897
133896,-2.339881897
133897,-2.339881897
133898,-2.371131897
133899,-2.308631897
133900,-2.277381897
133901,-2.308631897
133902,-2.277381897
133903,-2.230506897
133904,-2.214881897
133905,-2.324256897
133906,-2.355506897
133907,-2.246131897
133908,-2.152381897
133909,-2.121131897
133910,-2.089881897
133911,-2.043006897
133912,-2.074256897
133913,-2.027381897
133914,-2.011756897
133915,-1.964881897
133916,-1.980506897
133917,-1.886756897
133918,-1.839881897
133919,-1.824256897
133920,-1.824256897
133921,-1.730506897
133922,-1.652381897
133923,-1.636756897
133924,-1.558631897
133925,-1.543006897
133926,-1.449256897
133927,-1.449256897
133928,-1.355506897
133929,-1.261756897
133930,-1.246131897
133931,-1.230506897
133932,-1.136756897
133933,-1.058631897
133934,-1.011756897
133935,-0.902381897
133936,-0.855506897
133937,-0.777381897
133938,-0.761756897
133939,-0.636756897
133940,-0.543006897
133941,-0.527381897
133942,-0.402381897
133943,-0.308631897
133944,-0.199256897
133945,-0.183631897
133946,-0.089881897
133947,-0.011756897
133948,0.035118103
133949,0.050743103
133950,0.160118103
133951,0.238243103
133952,0.300743103
133953,0.410118103
133954,0.519493103
133955,0.660118103
133956,0.722618103
133957,0.894493103
133958,1.050743103
133959,1.144493103
133960,1.191368103
133961,1.331993103
133962,1.472618103
133963,1.519493103
133964,1.660118103
133965,1.738243103
133966,1.831993103
133967,1.863243103
133968,2.003868103
133969,2.066368103
133970,2.081993103
133971,2.160118103
133972,2.222618103
133973,2.253868103
133974,2.222618103
133975,2.300743103
133976,2.331993103
133977,2.316368103
133978,2.316368103
133979,2.363243103
133980,2.394493103
133981,2.363243103
133982,2.394493103
133983,2.441368103
133984,2.519493103
133985,2.519493103
133986,2.488243103
133987,2.410118103
133988,2.441368103
133989,2.378868103
133990,2.410118103
133991,2.472618103
133992,2.394493103
133993,2.441368103
133994,2.456993103
133995,2.441368103
133996,2.410118103
133997,2.456993103
133998,2.472618103
133999,2.472618103
134000,-1.793006897
134001,-1.902381897
134002,-1.933631897
134003,-1.933631897
134004,-1.996131897
134005,-2.105506897
134006,-2.089881897
134007,-2.121131897
134008,-2.152381897
134009,-2.230506897
134010,-2.214881897
134011,-2.214881897
134012,-2.277381897
134013,-2.277381897
134014,-2.261756897
134015,-2.293006897
134016,-2.371131897
134017,-2.324256897
134018,-2.324256897
134019,-2.386756897
134020,-2.386756897
134021,-2.402381897
134022,-2.418006897
134023,-2.464881897
134024,-2.386756897
134025,-2.402381897
134026,-2.371131897
134027,-2.480506897
134028,-2.464881897
134029,-2.449256897
134030,-2.511756897
134031,-2.449256897
134032,-2.464881897
134033,-2.480506897
134034,-2.511756897
134035,-2.449256897
134036,-2.464881897
134037,-2.464881897
134038,-2.464881897
134039,-2.433631897
134040,-2.386756897
134041,-2.433631897
134042,-2.371131897
134043,-2.371131897
134044,-2.355506897
134045,-2.386756897
134046,-2.293006897
134047,-0.199256897
134048,-0.214881897
134049,-0.277381897
134050,-0.402381897
134051,-0.496131897
134052,-0.589881897
134053,-0.683631897
134054,-0.824256897
134055,-0.871131897
134056,-0.949256897
134057,-1.074256897
134058,-1.214881897
134059,-1.277381897
134060,-1.339881897
134061,-1.496131897
134062,-1.527381897
134063,-1.621131897
134064,-1.668006897
134065,-1.808631897
134066,-1.808631897
134067,-1.886756897
134068,-1.949256897
134069,-2.011756897
134070,-2.043006897
134071,-2.089881897
134072,-2.183631897
134073,-2.199256897
134074,-2.199256897
134075,-2.230506897
134076,-2.277381897
134077,-2.230506897
134078,-2.246131897
134079,-2.308631897
134080,-2.308631897
134081,-2.324256897
134082,-2.355506897
134083,-2.386756897
134084,-2.355506897
134085,-2.355506897
134086,-2.433631897
134087,-2.480506897
134088,-2.339881897
134089,-2.402381897
134090,-2.355506897
134091,-2.480506897
134092,-2.589881897
134093,-2.496131897
134094,-2.480506897
134095,-2.480506897
134096,-2.449256897
134097,-2.496131897
134098,-2.511756897
134099,-2.464881897
134100,-2.449256897
134101,-2.480506897
134102,-2.433631897
134103,-2.402381897
134104,-2.418006897
134105,-2.449256897
134106,-2.386756897
134107,-2.371131897
134108,-2.402381897
134109,-2.339881897
134110,-2.324256897
134111,-2.339881897
134112,-2.308631897
134113,-2.277381897
134114,-2.246131897
134115,-2.261756897
134116,-2.230506897
134117,-2.214881897
134118,-2.168006897
134119,-2.168006897
134120,-2.105506897
134121,-2.105506897
134122,-2.105506897
134123,-2.074256897
134124,-2.011756897
134125,-1.980506897
134126,-1.996131897
134127,-1.933631897
134128,-1.871131897
134129,-1.824256897
134130,-1.839881897
134131,-1.730506897
134132,-1.652381897
134133,-1.636756897
134134,-1.621131897
134135,-1.543006897
134136,-1.464881897
134137,-1.464881897
134138,-1.339881897
134139,-1.308631897
134140,-1.277381897
134141,-1.277381897
134142,-1.136756897
134143,-1.058631897
134144,-0.996131897
134145,-0.949256897
134146,-0.902381897
134147,-0.871131897
134148,-0.839881897
134149,-0.668006897
134150,-0.574256897
134151,-0.574256897
134152,-0.480506897
134153,-0.402381897
134154,-0.339881897
134155,-0.339881897
134156,-0.199256897
134157,-0.121131897
134158,-0.105506897
134159,-0.074256897
134160,0.035118103
134161,0.081993103
134162,0.050743103
134163,0.128868103
134164,0.394493103
134165,0.410118103
134166,0.488243103
134167,0.581993103
134168,0.753868103
134169,0.878868103
134170,0.972618103
134171,1.066368103
134172,1.175743103
134173,1.238243103
134174,1.378868103
134175,1.519493103
134176,1.581993103
134177,1.660118103
134178,1.769493103
134179,1.847618103
134180,1.878868103
134181,2.003868103
134182,2.066368103
134183,2.097618103
134184,2.128868103
134185,2.206993103
134186,2.269493103
134187,-2.199256897
134188,-2.246131897
134189,-2.168006897
134190,-2.152381897
134191,-2.136756897
134192,-2.105506897
134193,-2.074256897
134194,-2.043006897
134195,-2.043006897
134196,-1.996131897
134197,-1.949256897
134198,-1.933631897
134199,-1.949256897
134200,-1.871131897
134201,-1.793006897
134202,-1.761756897
134203,-1.714881897
134204,-1.683631897
134205,-1.605506897
134206,-1.589881897
134207,-1.496131897
134208,-1.371131897
134209,-1.261756897
134210,-1.527381897
134211,-1.355506897
134212,-1.199256897
134213,-1.152381897
134214,-1.074256897
134215,-1.027381897
134216,-0.949256897
134217,-0.949256897
134218,-0.824256897
134219,-0.730506897
134220,-0.699256897
134221,-0.605506897
134222,-0.527381897
134223,-0.449256897
134224,-0.386756897
134225,-0.277381897
134226,-0.199256897
134227,-0.136756897
134228,-0.121131897
134229,-0.043006897
134230,0.050743103
134231,0.035118103
134232,0.175743103
134233,0.222618103
134234,0.300743103
134235,0.363243103
134236,0.535118103
134237,0.691368103
134238,0.753868103
134239,0.863243103
134240,1.019493103
134241,1.144493103
134242,1.222618103
134243,1.378868103
134244,1.503868103
134245,1.535118103
134246,1.660118103
134247,1.738243103
134248,1.863243103
134249,1.863243103
134250,1.988243103
134251,2.081993103
134252,2.097618103
134253,2.175743103
134254,2.222618103
134255,2.269493103
134256,2.253868103
134257,2.316368103
134258,2.347618103
134259,2.331993103
134260,2.347618103
134261,2.378868103
134262,2.425743103
134263,2.410118103
134264,2.425743103
134265,2.410118103
134266,2.425743103
134267,2.410118103
134268,2.441368103
134269,2.472618103
134270,2.441368103
134271,2.441368103
134272,2.488243103
134273,2.488243103
134274,2.441368103
134275,2.472618103
134276,2.519493103
134277,2.488243103
134278,2.472618103
134279,2.503868103
134280,2.503868103
134281,2.441368103
134282,2.488243103
134283,2.503868103
134284,2.410118103
134285,2.425743103
134286,2.441368103
134287,2.472618103
134288,2.425743103
134289,2.456993103
134290,2.456993103
134291,2.425743103
134292,2.363243103
134293,2.378868103
134294,2.394493103
134295,2.331993103
134296,2.363243103
134297,2.347618103
134298,2.316368103
134299,2.285118103
134300,2.285118103
134301,2.285118103
134302,2.238243103
134303,2.238243103
134304,2.238243103
134305,2.222618103
134306,2.160118103
134307,2.206993103
134308,2.175743103
134309,2.128868103
134310,2.113243103
134311,2.128868103
134312,2.097618103
134313,2.050743103
134314,2.066368103
134315,2.050743103
134316,2.050743103
134317,1.941368103
134318,1.894493103
134319,1.988243103
134320,1.847618103
134321,1.863243103
134322,1.738243103
134323,1.581993103
134324,1.613243103
134325,1.581993103
134326,1.550743103
134327,1.410118103
134328,1.378868103
134329,1.331993103
134330,1.238243103
134331,2.331993103
134332,2.425743103
134333,2.441368103
134334,2.378868103
134335,2.425743103
134336,2.425743103
134337,2.488243103
134338,2.410118103
134339,2.441368103
134340,2.472618103
134341,2.456993103
134342,2.441368103
134343,2.488243103
134344,2.519493103
134345,2.519493103
134346,2.472618103
134347,2.410118103
134348,2.472618103
134349,2.441368103
134350,2.488243103
134351,2.488243103
134352,2.410118103
134353,2.425743103
134354,2.456993103
134355,2.456993103
134356,2.394493103
134357,2.425743103
134358,2.410118103
134359,2.378868103
134360,2.347618103
134361,2.363243103
134362,2.363243103
134363,2.300743103
134364,2.300743103
134365,2.316368103
134366,2.316368103
134367,2.206993103
134368,2.253868103
134369,2.253868103
134370,2.191368103
134371,2.175743103
134372,2.175743103
134373,2.144493103
134374,2.097618103
134375,2.144493103
134376,2.144493103
134377,2.113243103
134378,2.035118103
134379,2.050743103
134380,2.019493103
134381,1.988243103
134382,1.972618103
134383,1.956993103
134384,1.894493103
134385,1.800743103
134386,1.800743103
134387,1.769493103
134388,1.660118103
134389,1.597618103
134390,1.566368103
134391,1.503868103
134392,1.363243103
134393,1.363243103
134394,1.300743103
134395,1.191368103
134396,1.066368103
134397,1.035118103
134398,0.972618103
134399,0.800743103
134400,2.472618103
134401,2.425743103
134402,2.456993103
134403,2.441368103
134404,2.410118103
134405,2.394493103
134406,2.394493103
134407,2.410118103
134408,2.394493103
134409,2.394493103
134410,2.425743103
134411,2.363243103
134412,2.331993103
134413,2.363243103
134414,2.441368103
134415,2.316368103
134416,2.347618103
134417,2.347618103
134418,2.191368103
134419,2.175743103
134420,2.206993103
134421,2.222618103
134422,2.206993103
134423,2.144493103
134424,2.144493103
134425,2.160118103
134426,2.097618103
134427,2.081993103
134428,2.081993103
134429,2.066368103
134430,2.019493103
134431,2.019493103
134432,2.019493103
134433,1.972618103
134434,1.863243103
134435,1.894493103
134436,1.894493103
134437,1.816368103
134438,1.769493103
134439,1.706993103
134440,1.660118103
134441,1.566368103
134442,1.535118103
134443,1.472618103
134444,1.410118103
134445,1.285118103
134446,1.238243103
134447,1.160118103
134448,1.081993103
134449,0.972618103
134450,0.878868103
134451,0.847618103
134452,0.738243103
134453,0.738243103
134454,0.441368103
134455,0.472618103
134456,0.363243103
134457,0.331993103
134458,0.222618103
134459,0.113243103
134460,0.050743103
134461,-0.011756897
134462,2.503868103
134463,2.425743103
134464,2.456993103
134465,2.488243103
134466,2.441368103
134467,2.394493103
134468,2.441368103
134469,2.456993103
134470,2.394493103
134471,2.410118103
134472,2.394493103
134473,2.410118103
134474,2.331993103
134475,2.347618103
134476,2.363243103
134477,2.269493103
134478,2.316368103
134479,2.300743103
134480,2.316368103
134481,2.285118103
134482,2.269493103
134483,2.253868103
134484,2.238243103
134485,2.175743103
134486,2.206993103
134487,2.222618103
134488,2.175743103
134489,2.238243103
134490,2.035118103
134491,2.019493103
134492,2.066368103
134493,2.113243103
134494,2.081993103
134495,2.019493103
134496,1.972618103
134497,1.988243103
134498,1.988243103
134499,1.894493103
134500,1.894493103
134501,1.863243103
134502,1.800743103
134503,1.706993103
134504,1.691368103
134505,1.628868103
134506,1.581993103
134507,1.456993103
134508,1.425743103
134509,1.378868103
134510,1.269493103
134511,1.206993103
134512,1.144493103
134513,1.066368103
134514,0.956993103
134515,0.910118103
134516,0.863243103
134517,0.722618103
134518,0.628868103
134519,0.550743103
134520,0.456993103
134521,0.331993103
134522,0.269493103
134523,0.175743103
134524,0.081993103
134525,-0.027381897
134526,-0.027381897
134527,-0.089881897
134528,-0.199256897
134529,-0.230506897
134530,-0.324256897
134531,-0.418006897
134532,-0.574256897
134533,-0.668006897
134534,-0.808631897
134535,-0.824256897
134536,-1.043006897
134537,-1.136756897
134538,-1.261756897
134539,-1.433631897
134540,-1.511756897
134541,-1.589881897
134542,-1.683631897
134543,-1.839881897
134544,-1.871131897
134545,-1.933631897
134546,-2.027381897
134547,-2.168006897
134548,-2.152381897
134549,-2.183631897
134550,-2.293006897
134551,-2.293006897
134552,-2.308631897
134553,-2.308631897
134554,-2.402381897
134555,-2.371131897
134556,-2.371131897
134557,-2.418006897
134558,-2.449256897
134559,-2.449256897
134560,-2.418006897
134561,-2.511756897
134562,-2.464881897
134563,-2.496131897
134564,-2.480506897
134565,-2.558631897
134566,-2.511756897
134567,-2.496131897
134568,-2.574256897
134569,-2.558631897
134570,-2.543006897
134571,-2.527381897
134572,-2.574256897
134573,-2.543006897
134574,-2.527381897
134575,-2.527381897
134576,-2.574256897
134577,-2.511756897
134578,-2.496131897
134579,-2.574256897
134580,-2.480506897
134581,-2.605506897
134582,-2.449256897
134583,-2.574256897
134584,-2.449256897
134585,-2.418006897
134586,-2.449256897
134587,-2.480506897
134588,-2.418006897
134589,-2.386756897
134590,-2.355506897
134591,-2.402381897
134592,-2.355506897
134593,-2.308631897
134594,-2.355506897
134595,-2.277381897
134596,-2.230506897
134597,-2.230506897
134598,-2.277381897
134599,-2.214881897
134600,-2.168006897
134601,-2.214881897
134602,-2.183631897
134603,-1.636756897
134604,-1.699256897
134605,-1.746131897
134606,-1.808631897
134607,-1.949256897
134608,-1.980506897
134609,-2.011756897
134610,-2.105506897
134611,-2.246131897
134612,-2.183631897
134613,-2.246131897
134614,-2.339881897
134615,-2.339881897
134616,-2.355506897
134617,-2.418006897
134618,-2.371131897
134619,-2.386756897
134620,-2.418006897
134621,-2.418006897
134622,-2.449256897
134623,-2.449256897
134624,-2.449256897
134625,-2.496131897
134626,-2.511756897
134627,-2.464881897
134628,-2.511756897
134629,-2.543006897
134630,-2.511756897
134631,-2.511756897
134632,-2.558631897
134633,-2.511756897
134634,-2.543006897
134635,-2.527381897
134636,-2.543006897
134637,-2.511756897
134638,-2.511756897
134639,-2.589881897
134640,-2.543006897
134641,-2.527381897
134642,-2.511756897
134643,-2.574256897
134644,-2.511756897
134645,-2.496131897
134646,-2.496131897
134647,-2.527381897
134648,-2.480506897
134649,-2.449256897
134650,-2.464881897
134651,-2.449256897
134652,-2.418006897
134653,-2.371131897
134654,-2.402381897
134655,-2.386756897
134656,-2.339881897
134657,-2.339881897
134658,-2.355506897
134659,-2.277381897
134660,-2.293006897
134661,-2.293006897
134662,-2.246131897
134663,-2.246131897
134664,-2.214881897
134665,-2.277381897
134666,-2.168006897
134667,-2.168006897
134668,-2.214881897
134669,-2.136756897
134670,-2.136756897
134671,-1.980506897
134672,-2.168006897
134673,-2.027381897
134674,-2.011756897
134675,-2.011756897
134676,-1.996131897
134677,-1.949256897
134678,-1.902381897
134679,-1.902381897
134680,-1.839881897
134681,-1.793006897
134682,-1.746131897
134683,-1.746131897
134684,-1.621131897
134685,-1.558631897
134686,-1.527381897
134687,-1.480506897
134688,-1.418006897
134689,-1.339881897
134690,-1.355506897
134691,-1.230506897
134692,-1.152381897
134693,-1.089881897
134694,-1.074256897
134695,-0.949256897
134696,-0.839881897
134697,-0.808631897
134698,-0.730506897
134699,-0.574256897
134700,-0.511756897
134701,-0.449256897
134702,-0.355506897
134703,-0.246131897
134704,-0.152381897
134705,-0.121131897
134706,0.003868103
134707,0.081993103
134708,0.097618103
134709,0.128868103
134710,0.206993103
134711,0.425743103
134712,0.488243103
134713,0.691368103
134714,0.831993103
134715,0.910118103
134716,0.988243103
134717,1.191368103
134718,1.347618103
134719,1.410118103
134720,1.519493103
134721,1.628868103
134722,1.769493103
134723,1.785118103
134724,1.941368103
134725,2.035118103
134726,2.066368103
134727,2.081993103
134728,2.191368103
134729,2.300743103
134730,2.269493103
134731,2.316368103
134732,2.347618103
134733,2.378868103
134734,2.363243103
134735,2.441368103
